episode,episode_length,episode_reward,fps,frame,frames,step,total_time
1.0,[999.],[423.73282],278.0,15984,255744.0,15984.0,[57.460938]
2.0,[999.],[501.79053],275.0,31968,511488.0,31968.0,[58.5625]
3.0,[999.],[873.9609],290.0,47952,767232.0,47952.0,[49.13672]
4.0,[819.],[918.10065],282.0,61056,976896.0,61056.0,[50.98828]
5.0,[999.],[606.63293],290.0,77040,1232640.0,77040.0,[49.101562]
6.0,[731.],[926.9001],291.0,88736,1419776.0,88736.0,[38.664062]
7.0,[999.],[893.69403],288.0,104720,1675520.0,104720.0,[58.660156]
8.0,[999.],[867.7362],286.0,120704,1931264.0,120704.0,[58.632812]
9.0,[784.],[921.6052],288.0,133248,2131968.0,133248.0,[40.94922]
10.0,[831.],[916.8996],290.0,146544,2344704.0,146544.0,[41.94922]
11.0,[999.],[892.752],288.0,162528,2600448.0,162528.0,[58.58203]
12.0,[999.],[886.5502],291.0,178512,2856192.0,178512.0,[49.48828]
13.0,[999.],[884.5798],290.0,194496,3111936.0,194496.0,[57.867188]
